"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom","223368","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/225/809/Exc_638396728802759632_0001.html","2024-01-01T02:29:13.253","","0",""
"Choicehotelscom","79242","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1816/809/Exc_638396741817215088_0001.html","2024-01-01T02:49:54.120","","0",""
"Choicehotelscom","79242","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1818/809/Exc_638396741979481432_0001.html","2024-01-01T02:50:07.987","","0",""
"Choicehotelscom","79242","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1820/809/Exc_638396742211300515_0001.html","2024-01-01T02:50:36.063","","0",""
"Choicehotelscom","69345","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1871/809/Exc_638396745221323952_0001.html","2024-01-01T02:55:32.017","","0",""
"Choicehotelscom","79242","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2064/809/Exc_638396761788746245_0001.html","2024-01-01T03:23:09.830","","0",""
"Choicehotelscom","221366","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/527/809/Exc_638396779471768204_0001.html","2024-01-01T03:53:44.307","","0",""
"Choicehotelscom","169040","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2279/809/Exc_638396784918647621_0001.html","2024-01-01T04:01:41.500","","0",""
"Choicehotelscom","169040","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2278/809/Exc_638396784848114006_0001.html","2024-01-01T04:01:42.040","","0",""
"Choicehotelscom","169040","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2280/809/Exc_638396784959704644_0001.html","2024-01-01T04:01:47.500","","0",""
"Choicehotelscom","198496","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2334/809/Exc_638396786633862286_0001.html","2024-01-01T04:04:35.893","","0",""
"Choicehotelscom","198496","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2336/809/Exc_638396786765851369_0001.html","2024-01-01T04:04:46.237","","0",""
"Choicehotelscom","198496","2024-01-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2333/809/Exc_638396786613644074_0001.html","2024-01-01T04:05:35.670","","0",""
"Choicehotelscom","198496","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2335/809/Exc_638396786634302699_0001.html","2024-01-01T04:05:39.043","","0",""
"Choicehotelscom","221366","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2426/809/Exc_638396790474585234_0001.html","2024-01-01T04:10:58.700","","0",""
"Choicehotelscom","223368","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2436/809/Exc_638396790667023838_0001.html","2024-01-01T04:11:18.607","","0",""
"Choicehotelscom","235801","2024-01-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2520/809/Exc_638396792359168776_0001.html","2024-01-01T04:14:08.600","","0",""
"Choicehotelscom","235801","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2521/809/Exc_638396792631465813_0001.html","2024-01-01T04:14:32.910","","0",""
"Choicehotelscom","235801","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2523/809/Exc_638396793235523072_0001.html","2024-01-01T04:15:38.940","","0",""
"Choicehotelscom","238648","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2661/809/Exc_638396803829520412_0001.html","2024-01-01T04:33:14.897","","0",""
"Choicehotelscom","238648","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2662/809/Exc_638396804021463557_0001.html","2024-01-01T04:33:36.237","","0",""
"Choicehotelscom","238648","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2663/809/Exc_638396804163041241_0001.html","2024-01-01T04:33:48.797","","0",""
"Choicehotelscom","238648","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2664/809/Exc_638396804234055294_0001.html","2024-01-01T04:33:56.607","","0",""
"Choicehotelscom","239507","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2918/809/Exc_638396818696634863_0001.html","2024-01-01T04:58:01.133","","0",""
"Choicehotelscom","239507","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2920/809/Exc_638396818827903253_0001.html","2024-01-01T04:58:14.997","","0",""
"Choicehotelscom","239507","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/2919/809/Exc_638396818807594929_0001.html","2024-01-01T04:58:18.187","","0",""
"Choicehotelscom","261796","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/3177/809/Exc_638396832300115929_0001.html","2024-01-01T05:20:40.757","","0",""
"Choicehotelscom","261796","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/3178/809/Exc_638396832470988920_0001.html","2024-01-01T05:20:58.023","","0",""
"Choicehotelscom","262190","2024-01-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/3182/809/Exc_638396832661942041_0001.html","2024-01-01T05:21:18.083","","0",""
"Choicehotelscom","262190","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/3184/809/Exc_638396832763144299_0001.html","2024-01-01T05:21:28.493","","0",""
"Choicehotelscom","261796","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/3179/809/Exc_638396832511435388_0001.html","2024-01-01T05:22:09.333","","0",""
"Choicehotelscom","274077","2024-01-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1239/809/Exc_638396855987765819_0001.html","2024-01-01T06:00:11.910","","0",""
"Choicehotelscom","274077","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1249/809/Exc_638396856482990974_0001.html","2024-01-01T06:01:01.507","","0",""
"Choicehotelscom","261030","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/3627/809/Exc_638396861625665996_0001.html","2024-01-01T06:09:30.970","","0",""
"Choicehotelscom","274204","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/3631/809/Exc_638396861778553870_0001.html","2024-01-01T06:09:48.207","","0",""
